4.610702037811279,4.8452887535095215,4.963265895843506,4.761534690856934,4.368116855621338,3.738997220993042,3.391373872756958,2.9873340129852295,2.7150280475616455,2.3300321102142334,2.0157127380371094,1.9913872480392456,1.9900739192962646,1.7965301275253296,1.9074064493179321,2.1895864009857178,2.515631914138794,3.0659499168395996,3.310527801513672,3.252000331878662,3.440552234649658,3.4263758659362793,4.301299571990967,4.820788383483887,5.20229434967041
5.5613932609558105,5.460076332092285,5.3195414543151855,4.957007884979248,4.497632026672363,4.0414557456970215,3.6262331008911133,3.096585512161255,2.4355595111846924,2.4003567695617676,2.012030601501465,2.0520215034484863,1.7630280256271362,1.890885591506958,1.9805248975753784,2.2237095832824707,2.5319557189941406,2.9464452266693115,3.343207597732544,3.6724166870117188,3.6670985221862793,3.651928424835205,4.58203649520874,4.98647403717041,5.263014793395996
5.4309868812561035,5.332115173339844,5.218544960021973,4.931293964385986,4.498064041137695,4.0503830909729,3.636949300765991,3.1062123775482178,2.5558969974517822,2.3253636360168457,1.965937614440918,2.0189671516418457,1.871787667274475,1.822762370109558,1.8945916891098022,2.179741144180298,2.5075907707214355,3.058889150619507,3.441649913787842,3.6536762714385986,3.6435930728912354,4.038351058959961,4.77835750579834,4.890067100524902,4.821920871734619
5.715781211853027,5.700582981109619,5.435596942901611,4.899652481079102,4.521946430206299,3.8804550170898438,3.488572597503662,2.98726749420166,2.4680593013763428,2.4708704948425293,2.1650307178497314,1.9924365282058716,1.8943777084350586,1.9127999544143677,1.6975312232971191,1.8230538368225098,2.4430480003356934,3.016211986541748,3.4033203125,3.665625810623169,3.739546537399292,3.7292163372039795,4.363736629486084,4.866305351257324,5.185902118682861
5.715781211853027,5.700582981109619,5.579949378967285,4.93419075012207,4.3765997886657715,3.684461832046509,3.346367835998535,3.0264248847961426,2.5188639163970947,2.3365211486816406,2.0247673988342285,2.0325703620910645,1.8109220266342163,1.9270496368408203,1.957574725151062,2.2645649909973145,2.8446578979492188,3.245326042175293,3.6123580932617188,3.6502151489257812,3.8217787742614746,4.393136978149414,4.734499931335449,4.998291969299316,5.23838472366333
5.715781211853027,5.700582981109619,5.579949378967285,4.93419075012207,4.3765997886657715,3.684461832046509,3.3059215545654297,3.07633638381958,2.484323501586914,2.534038782119751,2.2964794635772705,1.755233883857727,1.95386803150177,1.7979928255081177,1.9194329977035522,2.0173850059509277,2.4011826515197754,2.9637322425842285,3.3543570041656494,3.6564781665802,3.6413769721984863,3.7827441692352295,4.670298099517822,5.022684097290039,5.338538646697998
5.715781211853027,5.700582981109619,5.579949378967285,4.93419075012207,4.3765997886657715,3.723586082458496,3.4816231727600098,3.0268263816833496,2.503676652908325,2.047576427459717,2.2303199768066406,1.9335134029388428,1.6682673692703247,1.8053569793701172,2.0960123538970947,2.131809949874878,2.683335542678833,3.2257277965545654,3.594541549682617,3.649719715118408,3.6346209049224854,4.403828144073486,4.622973918914795,4.632054805755615,4.815914630889893
5.715781211853027,5.700582981109619,5.6853251457214355,5.2749762535095215,4.773963928222656,4.464039325714111,4.060597896575928,3.471830368041992,2.97430682182312,2.4706926345825195,2.114459276199341,1.7629603147506714,1.493035078048706,1.3013989925384521,1.4921365976333618,1.6578681468963623,2.002164840698242,2.757648468017578,3.1657328605651855,3.5399580001831055,3.651360034942627,3.6362545490264893,4.2097649574279785,4.556080341339111,4.947766304016113
5.086582660675049,5.141022682189941,5.17557954788208,4.598311424255371,4.091211318969727,3.55432391166687,3.2175302505493164,2.9351699352264404,2.65877103805542,2.462308883666992,2.000795364379883,2.0113983154296875,2.0369603633880615,1.8056080341339111,1.906857967376709,2.2346811294555664,2.7294979095458984,2.778568983078003,3.0852885246276855,3.4532346725463867,3.605661630630493,3.590754270553589,4.116299629211426,4.624316692352295,4.965071678161621
5.715781211853027,5.700582981109619,5.539434909820557,5.093824863433838,4.582455158233643,4.101665019989014,3.4797439575195312,2.976999521255493,2.460169553756714,2.2648727893829346,1.851383924484253,2.0059814453125,1.8748610019683838,1.9543437957763672,1.9990355968475342,2.17012882232666,2.483297109603882,3.037505626678467,3.422070264816284,3.6592793464660645,3.649184226989746,3.9646968841552734,4.773795127868652,5.093103408813477,5.345516681671143,5.462596416473389
5.715781211853027,5.700582981109619,5.579949378967285,4.93419075012207,4.3765997886657715,3.684461832046509,3.3059215545654297,2.7455499172210693,2.744152784347534,2.3522403240203857,2.058594226837158,1.9329801797866821,1.8092036247253418,1.9277472496032715,1.9695364236831665,2.2065677642822266,2.594418525695801,3.1382386684417725,3.3959615230560303,3.678715229034424,3.6685969829559326,3.763594388961792,4.422038555145264,4.994522571563721,5.251733779907227
5.430135250091553,5.439642906188965,5.442187309265137,5.039191246032715,4.548226833343506,3.98901629447937,3.6596832275390625,3.152191638946533,2.594022750854492,2.232097625732422,2.0754284858703613,2.0629913806915283,1.8060996532440186,1.4888352155685425,1.9044889211654663,2.1892471313476562,2.5153074264526367,3.14270281791687,3.5648019313812256,3.630589485168457,3.6205663681030273,4.389702320098877,4.813443660736084,5.119716167449951,5.422036647796631
5.031075477600098,5.202690124511719,5.2307329177856445,4.856682777404785,4.1592326164245605,3.729616403579712,3.1797616481781006,3.075070381164551,2.629171133041382,2.5312411785125732,2.197690486907959,1.9356460571289062,1.9590282440185547,1.9893563985824585,2.031572103500366,2.1669833660125732,2.744098663330078,3.0958645343780518,3.3635923862457275,3.6717183589935303,3.661633014678955,3.715346097946167,4.462015151977539,4.815501689910889,5.081180572509766
