3.6750218868255615,3.6522786617279053,3.6311848163604736,2.998145580291748,2.941046953201294,2.89795184135437,2.5964348316192627,2.392080068588257,2.090640068054199,1.827448844909668,1.5995314121246338,1.41755211353302,1.892149806022644,2.5575950145721436,3.170603036880493,3.8008036613464355,4.0597825050354,4.042910099029541,4.340918064117432,5.02740478515625,5.044015884399414,5.271903038024902,5.462162971496582,5.745434284210205,6.0518341064453125,6.173764705657959
3.721245527267456,3.4820287227630615,3.544571876525879,3.2740888595581055,3.0024187564849854,2.9366936683654785,2.633709669113159,2.493966579437256,2.1555919647216797,1.9082797765731812,1.7965941429138184,1.4845668077468872,1.7830479145050049,2.4609553813934326,3.0827903747558594,3.6163008213043213,4.062148094177246,4.050882339477539,4.407253742218018,4.962223529815674,5.447244167327881,5.909106731414795,6.1361541748046875,6.583029747009277,6.802157402038574
3.876054525375366,3.8521506786346436,3.236337900161743,3.200505495071411,3.005319118499756,2.929008960723877,2.7253177165985107,2.4374043941497803,2.2019004821777344,1.978962779045105,1.659378170967102,1.5502268075942993,1.936730146408081,2.597449541091919,3.077258348464966,3.264051675796509,3.976618766784668,4.051632404327393,4.040403366088867,4.426391124725342,4.746067523956299,5.126938343048096,5.432297706604004,5.619269371032715,5.943347454071045
3.876054525375366,3.8521506786346436,3.236337900161743,3.200505495071411,3.005319118499756,2.929008960723877,2.7253177165985107,2.4374043941497803,2.2019004821777344,2.0135395526885986,1.6750200986862183,1.5199233293533325,1.8215389251708984,2.3771133422851562,3.001889944076538,3.540473222732544,4.066714286804199,4.0554399490356445,4.314874172210693,4.891035079956055,5.382613182067871,5.846773147583008,6.074441432952881,6.522818565368652,6.959691047668457
3.632286548614502,3.312040090560913,3.294327735900879,2.8999953269958496,3.0966670513153076,3.0137109756469727,2.7594122886657715,2.46146821975708,2.2210404872894287,1.99879789352417,1.6985021829605103,1.579021692276001,1.7711231708526611,2.288816452026367,2.9220573902130127,3.3893165588378906,4.057919979095459,4.041084289550781,4.053220272064209,4.689291954040527,5.199289321899414,5.669800281524658,6.126180171966553,6.57324743270874,6.79249906539917
3.876054525375366,3.8521506786346436,3.236337900161743,3.200505495071411,3.1729652881622314,3.0690062046051025,2.7409842014312744,2.500432252883911,2.2539827823638916,1.9156992435455322,1.5498510599136353,1.456027626991272,1.8652666807174683,2.436366558074951,3.000988483428955,3.5369768142700195,4.029151916503906,3.8931570053100586,4.16717004776001,4.759909152984619,5.20646858215332,5.424066066741943,5.4444146156311035,5.6094651222229,5.719175815582275
3.93011736869812,3.755371332168579,3.1985278129577637,3.2968056201934814,3.1037209033966064,2.830554246902466,2.6887035369873047,2.3657305240631104,2.1434836387634277,1.9367107152938843,1.6800932884216309,1.5181515216827393,1.7675689458847046,2.5779881477355957,3.1888396739959717,3.1439614295959473,3.1484930515289307,3.778597593307495,4.058477878570557,4.0472235679626465,4.312327861785889,4.956502914428711,5.2225775718688965,5.459226131439209,5.572756290435791
3.929309844970703,3.025692939758301,3.286548376083374,2.9866697788238525,2.7197465896606445,2.5141777992248535,2.429725170135498,2.182187080383301,1.9982291460037231,1.8332029581069946,1.4743584394454956,1.2101486921310425,1.2191462516784668,1.6362444162368774,2.2070398330688477,2.845773458480835,3.75105357170105,4.019174575805664,4.002478122711182,4.138459205627441,3.926889657974243,4.175328731536865,4.427483558654785,4.797323226928711,5.03668212890625
3.5447213649749756,3.90592885017395,3.643768787384033,3.370391845703125,3.057466983795166,2.8838515281677246,2.660127878189087,2.384429931640625,2.1595277786254883,1.9487013816833496,1.636749267578125,1.5340653657913208,1.9247863292694092,2.5868027210235596,3.1974315643310547,3.135483741760254,3.4152209758758545,4.091638565063477,4.350103855133057,4.331966400146484,4.409600734710693,4.963079929351807,4.9910407066345215,5.106927871704102,5.309494495391846
3.7041332721710205,3.6719741821289062,3.52129864692688,3.2697601318359375,3.1054468154907227,2.909646511077881,2.6281914710998535,2.466559648513794,2.1779861450195312,2.0002450942993164,1.6741509437561035,1.5606940984725952,1.6034016609191895,2.4278504848480225,2.603358030319214,3.2052998542785645,3.920379877090454,4.053869724273682,4.037022590637207,4.496006488800049,5.036738872528076,5.517087936401367,5.977245330810547,6.357153415679932,6.553325176239014
3.845024347305298,3.8216731548309326,3.202951669692993,3.3018999099731445,3.1084141731262207,2.9101829528808594,2.6851742267608643,2.4031436443328857,2.1744563579559326,1.959971308708191,1.6790635585784912,1.5288076400756836,1.921891689300537,2.583726167678833,3.1944093704223633,3.823186159133911,4.092472553253174,4.3235063552856445,4.311478137969971,4.422828197479248,4.969066619873047,5.3880815505981445,5.829966068267822,6.276339530944824,6.498098373413086
